epoch,acc,loss,val_acc,val_loss
106,0.98478798454627037,0.051495538097222758,0.73840301050432733,1.7807035514157081
107,0.99248906729180086,0.022245301489762885,0.75285169085622283,1.7568631416944496
108,0.99001710887280769,0.027153147571964305,0.71406842773858137,2.0860023072463929
109,0.99362996524902192,0.021457286019026182,0.744106446835478,2.2543263281252899
110,0.99439056653173097,0.020662475083482686,0.74714827809496975,1.7522888419292726
111,0.99087278687425795,0.026012512076661408,0.72053229763480642,1.7722886569599687
112,0.99144323585286842,0.027389908317446584,0.73878324893037628,1.8752149538395522
113,0.99382011528635328,0.018609551867504414,0.75589351463680488,1.8501925241811195
114,0.99534131445162055,0.015066785828791849,0.74448668367509152,2.1951698486342628
115,0.99277428838095527,0.022053855290964992,0.72813686603828986,1.8765919661793873
116,0.991633388156967,0.024071789080511555,0.73384028333221551,1.8955175192183868
117,0.99420041649439961,0.01662741196983104,0.73079847246975049,2.0096020390325626
118,0.99505609109569892,0.01553938185678066,0.76045625087426194,1.886687317728543
119,0.99182353592753114,0.022634520672829204,0.74334597768892352,1.7173113115840084
120,0.99524623716618765,0.014749787177570977,0.73764256470103684,1.9699304131047355
121,0.99505609052900712,0.017652567577169837,0.72965776716348341,1.9578083313916572
122,0.98916143707096593,0.031126508943014108,0.7479087268444975,1.8014255476541845
123,0.9845027566568143,0.043229083387913612,0.73307982483744172,1.800172037498126
124,0.99324966517435909,0.018127131600949944,0.74258553188563303,2.0445871606979078
125,0.98849591254099944,0.031901926518786067,0.75665397245167776,2.1246775792125514
126,0.99182353762760656,0.02216986656518255,0.73498096960125769,1.8686986867012634
127,0.99676743689814684,0.012009976358071309,0.75019010028911637,1.921990008408579
128,0.99686251531696335,0.008918340198661702,0.7482889500860932,1.9524468605056009
129,0.99505608486208907,0.015698478506869312,0.75361215025753125,1.9407803373191745
130,0.99638714135701856,0.012697193669139633,0.75133078134558495,1.9990930702296501
131,0.99324966460766728,0.022817741952860272,0.74866918783224123,1.8981403048954082
132,0.99534131105146972,0.01484458684699967,0.72927754324198679,1.8924044021635456
133,0.99382011301958595,0.02020791406664434,0.72129275998235198,1.8483195517906219
134,0.99191861261227077,0.025172349595576158,0.72243343877248434,2.1284570286029192
135,0.97756227972752741,0.072385092211359858,0.74752850813557437,1.5678331376028605
136,0.99210876098352818,0.023228585264788475,0.74106462237499515,1.7075403847168606
137,0.99382011471966147,0.017591751175536567,0.75057033100962189,2.2098285580769237
138,0.99752803818085589,0.0099424107362336197,0.76311785435948531,1.7962990958427749
139,0.99885909297571007,0.0039538185021597561,0.75627374377087497,2.075678995806908
140,0.99600684128235584,0.012268264110281714,0.75361215161733297,2.0448313865371528
141,0.99714774207303591,0.0085833428506522334,0.74068439460072677,2.2058084672848079
142,0.99695759146901264,0.011221698179452417,0.74410643777013274,2.1885937991704325
143,0.99068263910369381,0.027480466602421653,0.74030415549477702,1.6989225584291234
144,0.9892565143904003,0.027550775365158684,0.74068439233439054,1.7318285091748256
145,0.99591176456361474,0.012545608374372227,0.75095055130498034,2.1259377011781408
146,0.99391518676886204,0.017942401115780965,0.73231937450147855,1.7327785872687858
147,0.98393231277843007,0.04822291535616486,0.74828896141777479,1.7128235645620542
148,0.99429549434652431,0.017546270359551818,0.74638780668207905,1.7786699320426911
149,0.99191861477703347,0.022518765357024524,0.75779465804081902,1.8532049374888604
150,0.99049248439682192,0.029578553113927361,0.75323193290840995,1.9165585240483738
151,0.99277428271403712,0.02388593450327299,0.7444866700770737,1.8871227253525882
152,0.99638713965694314,0.010876288145419126,0.73916347761117918,2.0734688664570506
153,0.99600684128235584,0.013299940764992966,0.74296576872524656,1.9982669598249427
154,0.99771819218503,0.0067093636500469272,0.73688211685804361,2.1980612830970676
155,0.99505608882893171,0.015631167027274729,0.7444866761961817,1.7835516571545329
156,0.99505609109569892,0.014008670555424837,0.74258552893939578,2.0623254649086142
157,0.99191861247626478,0.02875909175600757,0.74714826993615913,1.9400824956567568
158,0.9826012574168842,0.054878305333665972,0.74448667460974627,1.9603908651228641
159,0.99163338362343256,0.025933392782213727,0.73612166130950696,1.8947553036330771
160,0.99638713852355953,0.013560205079128015,0.76007602921910156,2.0599677245426542
161,0.99648221577499096,0.0090735374887822781,0.75741443638565875,2.0402353408218792
162,0.99049248566621151,0.029171783386557747,0.75513306974004879,1.6561870203272018
163,0.996196991886379,0.011517162717520197,0.74372621226220081,2.1496547084344204
164,0.99724281539162607,0.0090304191820086491,0.73346006009061981,1.9555122924848201
165,0.99733789097698367,0.0078112970490818471,0.75247147373373513,1.9531968646176414
166,0.99667236527963199,0.01181302486544175,0.74410644456914166,1.9644058412472105
167,0.99553146505564383,0.012706569468577834,0.74486690170411374,1.9961275020932969
168,0.99705266592098651,0.0092900264527768263,0.75361215184396668,2.0641567262859852
169,0.99591176456361474,0.013315605822790988,0.74220530955057185,2.0118069648742676
170,0.99391518917163535,0.020576681960754531,0.72167298322394768,1.944617770923861
171,0.99524623886626307,0.016145007288900753,0.73346005691774896,1.8644736057905189
172,0.99895416459422481,0.0033601576576932145,0.75399238324437301,2.5471103218571769
173,0.9936299622795568,0.021411921654186351,0.73878324825047537,1.8991456430674505
174,0.9852633619063661,0.042632450967511157,0.7414448608010441,2.1266490461255207
175,0.99305951343695231,0.021578742479724078,0.73916348350365357,2.2189994511042257
176,0.99382011528635328,0.017976796607146406,0.74866918692570672,1.8655812817381363
177,0.99562654064100131,0.012953894269762971,0.73954370447891293,2.4697920550864914
178,0.99429548641283894,0.016440765850062464,0.74714826676328827,1.9916355056907742
179,0.99676744029829767,0.0118511592572437,0.73878325436958348,1.9972131179766057
180,0.99819356557828298,0.0060676927795347071,0.73840301888977167,2.1206077785999602
181,0.99752803761416409,0.0084541583122595305,0.75361215025753125,2.1284258193389545
182,0.99771819048495458,0.0071572674895822638,0.7539923757654633,2.1993481976904343
183,0.9950560876955481,0.017551023301195304,0.73688211391180636,2.0540256781269841
184,0.99324966347428367,0.020111072203061141,0.75133078134558495,2.0366563108030835
185,0.98649933544894453,0.042491051506513278,0.72395434669668679,2.0526114117509966
186,0.99210875758337735,0.024078015828424403,0.73840303022145315,1.8698959210073087
187,0.99524623943295487,0.014012449301609036,0.75627374467740949,1.9850944548052074
188,0.99800341724102704,0.0059178827530926934,0.74828894555342063,2.2729668771359406
189,0.99619698848622817,0.011549627363095588,0.74068438780171786,2.1434696164874523
190,0.99286936453300456,0.023222089838893466,0.74904942013918219,2.1588022863003693
191,0.9975280387475477,0.0089821771256857249,0.74942963114256189,2.0735551023664582
192,0.9962920691718119,0.012051357492758107,0.70418248747691459,2.4424963804252249
193,0.99534131388492875,0.017490890065508712,0.7494296440606788,2.1215095384039353
194,0.99629206407158566,0.012686246905033702,0.73840302954155235,2.1736680944609552
195,0.99600684354912306,0.011499295578520736,0.7547528283677627,2.2451603974679579
196,0.99885908900886733,0.0052113770179276885,0.75247145718948016,2.2582717023421601
197,0.99762311149944616,0.0072082107098968328,0.76425853926872578,1.9972309871318223
198,0.99562653780754218,0.013970594557589958,0.75057032353071207,1.7938920236812346
199,0.99724281482493426,0.0086610998937359084,0.75475283584667252,2.0525360043964458
200,0.99724281539162607,0.0095364007804256429,0.74296577031168198,2.0894244134199482
201,0.99410533920896671,0.018651487382727257,0.74866918239303415,1.6341131109701816
202,0.9946757904543444,0.017509841366338891,0.73307982778367886,2.0519648577323886
203,0.99505609052900712,0.016805201415178356,0.74942964088780795,1.9461623579830272
204,0.99182354102775749,0.027400042632420924,0.75893534362996029,2.0468643989853081
205,0.9961019146009461,0.014221888149615744,0.74904940948740162,2.1406927661750705
206,0.99733789097698367,0.0096783128243605049,0.74144485014926342,2.1067677069979474
207,0.99686251248350433,0.010933213174199345,0.75817488808142364,2.0231375395118509
208,0.9981935678450502,0.0059432697117124001,0.75095054450597143,2.2975497880362741
209,0.99610191503163181,0.01520871236125851,0.73688212297715161,1.9172384249393477
210,0.97689675119671671,0.086275248526644935,0.73079845139282285,1.6072087124726617
211,0.99600684178104459,0.013100998508101544,0.75361214345852234,2.0564725417148026
212,0.99020726231028988,0.033325034426475428,0.73726234009963931,1.8188038747120265
213,0.99781326663700387,0.006145174817875465,0.75893534589629663,2.1293528025594499
214,0.99980984146229146,0.0011548187459378401,0.75209124595946686,2.2500324276463615
215,0.99971476814370119,0.00092183366444774763,0.7612167193409155,2.274883305618518
216,0.99971476304347484,0.0021096180625248856,0.75437260580606791,2.4188165447104568
217,0.99876401455689345,0.0066669348225881298,0.75817489261409632,2.0863238650129774
218,0.99904924187965782,0.0031259765890122087,0.7490494146999751,2.2104441847638032
219,0.99800340760726625,0.0079628638384110547,0.74752850813557437,2.0866560881582048
220,0.99733788970759396,0.00904942790186632,0.75095055810398925,2.2126517848823459
221,0.98383723322622996,0.053829426592447653,0.73650188228476632,2.0635650973809536
222,0.99277428894764708,0.020802544536944353,0.74828895983133936,2.198100892309907
223,0.9941053386422749,0.019086053134570638,0.75361215025753125,2.143681477231218
224,0.99819356331151576,0.006346689976925099,0.75665397245167776,2.1716839034294448
225,0.99800341767171286,0.0083083589279419785,0.73802280086074945,2.1819552414317549
226,0.9871648611462962,0.043053786712870613,0.74866918080659872,2.0329684485954025
227,0.99762311829974792,0.0084601327740772246,0.74562735566621496,2.4533496111518076
228,0.99828864059694866,0.0074329743912647916,0.75513307268628604,2.4255431242315488
229,0.99790834165566955,0.0094036269375081302,0.7406843961871622,2.256070922082821
230,0.99581668954494906,0.013816573962672163,0.75095055130498034,2.0070889159300482
231,0.9991443168983235,0.0037960603714872489,0.74030416456012216,2.389714618146193
232,0.99952461640629442,0.0026907097602627441,0.74638781574742419,2.4980526577837114
233,0.99857386678632931,0.006420587140640574,0.74942963499533355,2.2319607326739641
234,0.99362996354894639,0.020918236224249275,0.73346005646448176,1.7337577859711737
235,0.99353488569682169,0.024268272520732572,0.74486690465035099,2.0629889330483206
236,0.99695759090232083,0.0096065505444044609,0.73346005555794724,2.2473641575062682
237,0.99334473735956574,0.021033146777734657,0.75703420702495505,2.1367768108164857
238,0.99790834278905316,0.0086510571835172294,0.76197716197133514,2.0980183738266107
239,0.99638713625679232,0.013887916483163561,0.74296575376742691,1.985319465738739
240,0.99781326380354485,0.0054815927870401227,0.74524713242461926,2.3391313924535599
241,0.99676744256506489,0.013173321072762067,0.74106462464133138,2.0043238868278244
242,0.99695759033562903,0.010805966953448985,0.73498096212234787,1.9566414474081177
243,0.99800341554095162,0.0063812327031000371,0.74296576124633673,2.1863134714133841
244,0.99686251871711429,0.0097396499796599464,0.75437260285983065,2.2328666824804966
245,0.99619698848622817,0.013661739652681554,0.7403041668264585,1.6969266146308115
246,0.99562653894092579,0.013416513578824693,0.73003799879052345,2.3031759511381953
247,0.99220383699957149,0.026630148254236808,0.72205322006356132,1.9417640192880377
248,0.9930595123035687,0.02378181575041961,0.70608363767993765,2.0011626649718774
249,0.99486594275844309,0.015150808847724734,0.73802280471352122,1.9746626765102488
250,0.99752804328108224,0.0083610736619565886,0.75095055583765302,2.5488426141412539
251,0.9973378920763657,0.0090143216627434977,0.75209123984035886,2.4154963239517504
252,0.99172846314163121,0.030325558323060588,0.73650188001843009,2.2060817303313049
253,0.99334473565949033,0.021695597120886801,0.73764256878044221,2.163786349641053
254,0.99790833882221053,0.0067680322855604123,0.75247146693472622,2.3200356207872979
255,0.99838371731568976,0.0053792500166817345,0.74828896595044736,2.2287592470872539
256,0.99885908674210011,0.0031719268631386021,0.74828896141777479,2.4207188557309345
257,0.99923939078360557,0.0024229269409799109,0.74448667687608261,2.5399385622698998
258,0.99895416119407399,0.0041350589732160941,0.73878324893037628,2.5966701398784218
259,0.9938201174171144,0.023883613080713694,0.73992392636070692,2.166997041085827
260,0.98859098472620599,0.036522943048166515,0.74486691598203247,2.0854418032976159
261,0.99619698848622817,0.010981389533649976,0.73460072981540692,2.308661240588576
262,0.99857386168610307,0.0046366277853199262,0.73764257240658027,2.3464641552914229
263,0.99914431519824798,0.0024869223064732438,0.73916348803632614,2.3382432995640281
264,0.99876401569027706,0.0032326518381147811,0.74828895688510211,2.5481295739743195
265,0.99695759133300665,0.0096283210130785786,0.73650188228476632,2.2459936123837081
266,0.99153831200491771,0.02699162492768439,0.75057032353071207,1.9216875005584253
267,0.9981935678450502,0.0059825838826625156,0.74372622132754596,2.2754574864536186
268,0.99857386678632931,0.0073122926386020833,0.75095055583765302,2.3746537427938481
269,0.9981935672783584,0.0083878124689486747,0.74144485014926342,2.3879109879410314
270,0.99353488966366432,0.021092821214743422,0.74106462010865881,2.4272895131274321
271,0.9973378847433737,0.0091610522649043843,0.74562736246522388,2.2374008408970707
272,0.99676743803153045,0.013010917921605211,0.74638781280118704,2.25844441167302
273,0.99505608882893171,0.015711676452976268,0.74752848932498306,2.3036199368451484
274,0.9950560869928502,0.017297202673779773,0.74334598675426877,2.2047310174644674
275,0.98830576250366808,0.038065229252870973,0.75133078587825763,1.8688341012019167
276,0.99752803988093142,0.0054280887417833728,0.75817488060251392,2.2644421691676961
277,0.99942954252101235,0.0017730043884976962,0.75817488808142364,2.364496101444665
278,0.99990491591426534,0.00073305178315823431,0.74752849453755654,2.3760815373844975
279,0.99999999149962282,0.00011016290193641601,0.75209122782877647,2.4561059257376785
280,0.99999999149962282,3.8503807457185079e-05,0.75475283584667252,2.4959346631633919
281,0.99999999149962282,3.3405769611637321e-05,0.75399238483080844,2.505970480777465
282,0.99990491478088173,0.00018489915005964519,0.74714826676328827,2.5990270072516379
283,0.99999998979954741,5.2658547040655643e-05,0.75019008669109855,2.614590108167989
284,0.99999999433308184,4.8979288587330227e-05,0.7574144212012055,2.6437648385196586
285,0.98706978429154901,0.047443252808305816,0.75627374853018114,1.691303245921552
286,0.98745008786836719,0.051649050421486493,0.74866918397946958,2.2838419916058674
287,0.99144323981971105,0.033986603757528315,0.74372621384863613,2.283811891033622
288,0.99771819218503,0.0072846831488813301,0.74980986798217542,2.1110275788905501
289,0.99828863946356505,0.0072968339878930009,0.74448666554440113,2.3663367980333336
290,0.99942954252101235,0.0028539759337516141,0.75133078134558495,2.4282931538135832
291,0.99923939021691366,0.0030973827658072333,0.75095055583765302,2.4932180928640038
292,0.99923939021691366,0.0042056397831191665,0.74866917786036158,2.5116810481357938
293,0.99439056199819653,0.017335261389766248,0.72129275771601575,2.4835605104613214
294,0.9931545890223098,0.024911705227141069,0.74600759023949226,2.0725813791325791
295,0.99657729196104172,0.011899264542820554,0.73992393451951755,2.3690285020908024
296,0.99866893443800153,0.0054404912060352492,0.74866918239303415,2.1253452600181784
297,0.99999999149962282,0.00018896372620747794,0.7532319179505903,2.2501992499420398
298,0.99999999319969823,4.7157761563887984e-05,0.75551329592788175,2.2969872199083916
299,0.9999999892328556,3.6241134374542886e-05,0.75513306588727713,2.3189013557289035
