epoch,acc,loss,val_acc,val_loss
101,0.99467579661995131,0.016708930949439441,0.75209124074689337,1.8309785041518991
102,0.97604108792925359,0.064788214216196238,0.74904941991254859,2.0109379354991841
103,0.99134817273473075,0.023637255337930041,0.74182507339085912,1.8126724414499087
104,0.99334474812671014,0.017726869106302775,0.75551328686253649,1.7545512443259641
105,0.99762312453335789,0.007881942740108323,0.75133077839934781,1.8713622927212443
106,0.9979083467558959,0.0068640770065014406,0.74904940336829351,1.9017594998327045
107,0.99638714759062852,0.012166947691047963,0.74182507248432461,1.7576428642744346
108,0.99172847054262625,0.022107079147547962,0.74714827809496975,1.8825401933474233
109,0.99106294597865829,0.027932977531759565,0.750950542919536,1.5948385231395186
110,0.99220384606664047,0.022939330997839104,0.74144483881758194,1.5721219864181692
111,0.99172847224270166,0.022879011992134993,0.74676804352169257,1.6696718681901126
112,0.99334474585994292,0.02132326663488095,0.74448667914241895,1.7278930955060081
113,0.99391519653862881,0.020238315656289856,0.74258553120573212,1.6026145618678045
114,0.99572162185927537,0.013404756096334661,0.74942964247424337,1.9969277735445436
115,0.98649934394932171,0.041421557768861431,0.74296576124633673,1.879165205212147
116,0.99248907125864361,0.023328359583522459,0.74562735566621496,1.6935625298394903
117,0.9925841456766159,0.019565109942488761,0.72433457764382603,1.6942146109990748
118,0.98355201837068551,0.049047471999779928,0.73079845728529724,1.5839760738633886
119,0.99619699925337257,0.013759138741016072,0.75893534589629663,1.8962847479395992
120,0.99248907225602112,0.022594014528612313,0.73650187911189557,1.6635000565206144
121,0.98944667009464982,0.034778889911577342,0.75247146149551913,1.8450802727797186
122,0.99429549888005886,0.019784608651281083,0.75855510905668311,1.8433639495545013
123,0.9969575982693144,0.0090970931399716789,0.74562734660086971,2.0252330901504925
124,0.99733789891066893,0.010835619596384806,0.74106460877697733,1.6874136852220891
125,0.99752804951469221,0.0081213647017771111,0.74790872457816115,1.8740835352995551
126,0.99733789834397713,0.010100017337013998,0.76007602627286441,1.9655477130367729
127,0.99781327400399744,0.007600051097639427,0.74638781121475162,1.9307255708672701
128,0.99077772092266125,0.026920873977948314,0.72509503931147068,1.5317850085719003
129,0.99191862171334122,0.024756904636736569,0.74866917650055975,1.6446637907862209
130,0.99382012038657952,0.020249484331317121,0.75665397562454861,1.9464513747864349
131,0.99486594615859392,0.018362376351595214,0.75399238256447221,1.5930303638878884
132,0.9954363968372798,0.015229070676807281,0.74030416456012216,1.7743476271176066
133,0.99258414514392568,0.026035344906728701,0.76463877066913211,1.706663534668462
134,0.99258414571061748,0.023023007676593484,0.75475283131399984,1.828590975061569
135,0.98935159507598414,0.032176199016588226,0.72395435508213113,2.0278228090743147
136,0.99039742028130662,0.029398662739572454,0.75437260875230505,1.8149014471148357
137,0.99372504763468106,0.017160949560462168,0.75209123145491452,1.7704502770202695
138,0.99420042329470137,0.018159880988178275,0.7399239435848628,2.2124794463241053
139,0.99362997204932357,0.016958896045984106,0.76425853020338053,1.859834081773069
140,0.99562654744130297,0.013320236993639654,0.76463876251032148,1.9034546686215998
141,0.99686252368133454,0.011621568315874716,0.75437259742062357,2.0576108834589388
142,0.99030234639602466,0.032246096367266629,0.74638781574742419,1.8231171972398068
143,0.99372504746467361,0.017542049219911027,0.73269960068931139,2.1907952140039364
144,0.97794258943595092,0.065273394869944795,0.73764256016836416,1.5746303175792042
145,0.99610192083455606,0.0099980316124380544,0.74828894849965777,2.1330879151594502
146,0.99477087096992067,0.017754647692623544,0.75285170377433985,1.6673961129931896
147,0.98526336813997606,0.044687474579561834,0.72623571651516761,1.7659352197393265
148,0.99733789721059352,0.011789357569661372,0.75703421609030019,1.9759796390968585
149,0.99942954988800592,0.004028093495869395,0.76730036826188119,2.0184082640441199
150,0.99876402362396244,0.0051108486191506399,0.7524714714673989,2.0436318573389669
151,0.99904924981334309,0.0047700015342037839,0.7562737514764184,2.1545450968434148
152,0.99410534697264452,0.018955712843364024,0.74220529595255402,1.6378452369922014
153,0.99039741744784759,0.031861248763520207,0.75095055198488125,1.9080763080727465
154,0.99686252381734053,0.010408028133029478,0.75627374014473692,1.7877847028775813
155,0.99505609789600069,0.015708530201994451,0.7604562365963432,1.9315400622190178
156,0.99714774944002937,0.0092153477350888496,0.73346005555794724,1.8597027403320197
157,0.99305952193732949,0.022844691994111405,0.73269959774307425,1.8230724806114749
158,0.99334474529325112,0.021604094626698211,0.75171100458718076,1.6820793496338586
159,0.99334474629062874,0.019911184253650759,0.75589352143581379,1.7300531868698932
160,0.98488306976538875,0.042551679339437265,0.74866918329956866,1.6242651028324897
161,0.99467579725464617,0.016459118527269296,0.74714826449695193,1.7765792277376009
162,0.99714774887333757,0.0088376195073534246,0.75627374785028034,2.2911443003230221
163,0.99847879910065573,0.0040586269464468151,0.74448666781073736,2.0201304403094738
164,0.9900171202066439,0.03221659888087703,0.74752850224309997,1.5388477927378374
165,0.99686252381734053,0.010706593403200116,0.73726234168607474,2.1294154721974419
166,0.99543639740397161,0.014785482575713538,0.75513306520737622,2.0634578307771863
167,0.99667237378000917,0.010464874017871289,0.75323191568425396,1.9102003728482206
168,0.99743297379332863,0.0080451953396015793,0.75627375374275474,2.1339789420479605
169,0.98906636775321988,0.030140051906915804,0.74714826902962461,1.8634597493668472
170,0.99505609789600069,0.018326214498676441,0.75019009349010746,1.8737253354076198
171,0.9915383216386785,0.023364395683416334,0.74448667234341004,1.8029749792338323
172,0.9936299737493991,0.02112659196502268,0.75323192112346116,1.7661273270958731
173,0.99752804781461668,0.0076092636077000758,0.74524712789194669,1.9277454016326498
174,0.99657729819465168,0.011466999392262259,0.75437259674072266,2.0096751474155674
175,0.99429549547990803,0.017198473768568465,0.7448668994377774,1.8000025885186721
176,0.99638714815732032,0.01041218901955525,0.75285168247077849,2.1128744444466361
177,0.99705267272128828,0.0085011905441837766,0.73992392930694406,2.2125725492325121
178,0.99819357407866016,0.0046244801297475853,0.75171100911985334,2.2301607467375781
179,0.99857387415332288,0.0065493449297703227,0.73269960227574682,2.1281810668031524
180,0.99372504706798925,0.021368159533086593,0.74638781348108796,1.8671307110514477
181,0.9934398208786086,0.019262190907972224,0.74106462237499515,1.7777596208985766
182,0.99676744709859944,0.011117575315022695,0.75627374014473692,2.0750136638322259
183,0.99809849905999448,0.0061708899410477603,0.74600758344048335,1.9170538735480362
184,0.99629207197126946,0.011242112805117884,0.7467680396689208,1.9615960048632024
185,0.98146036569327311,0.061100678622898301,0.69885929342458453,1.8639452457427979
186,0.99372504820137297,0.017966956693765558,0.74866917627392615,2.0440891804350647
187,0.99809849849330268,0.0062418061097746762,0.7498098670756409,2.2952558722332856
188,0.99657729876134349,0.011852940224488835,0.77300378714224227,1.94406047429422
189,0.99676744596521583,0.011612881840297708,0.75779465804081902,1.7667490715309695
190,0.9984787991346572,0.0062097583483632724,0.76159694416894663,1.9246034042010289
191,0.99904924867995948,0.0041781714874921799,0.75855511880192916,2.2973045441587616
192,0.9969575982693144,0.010249293367230933,0.73802279859441311,1.7395844559252489
193,0.99201369559862329,0.025180451540441972,0.75817489261409632,2.172772636884972
194,0.99439057319602664,0.018480377229077236,0.7494296379415708,1.784962380340344
195,0.99220384506926285,0.027455968706914677,0.75513305908826822,1.8375861191477612
196,0.99781327343730564,0.0066637590970316423,0.75095055130498034,2.070996327091986
197,0.99781327457068925,0.0081087287386444867,0.75171100685351699,1.8803585681625192
198,0.998003423474637,0.0087597810392491069,0.76007601176831208,1.9517005890494517
199,0.99961969992533728,0.0023815787724117605,0.76007602989900247,2.2176474826870765
200,0.9989541742279856,0.0047923266648233955,0.7498098611831665,2.0244210437223487
201,0.99486594842536114,0.018188055697986667,0.75893533683095138,1.7961782679358362
202,0.99686252268395692,0.01124762193682834,0.7638783114944574,1.7666520736969922
203,0.994485646650623,0.016369261421515527,0.7475284974837938,2.0689717689847766
204,0.99714774887333757,0.0098231911138531754,0.75399238029813587,1.8785041221647663
205,0.997432972795951,0.010384644077232035,0.73802279791451231,2.0223620563405547
206,0.99467579725464617,0.017915134867471066,0.74296576736544473,2.2564416439360993
207,0.9921087705832875,0.025476293647120129,0.73764257240658027,2.2329307572469963
208,0.98602396602253428,0.044900084360978858,0.73802278340995997,2.0040602285145805
209,0.99657729702726661,0.013089094052849767,0.7570341979596098,2.0029250986222533
210,0.99505609732930889,0.01587277922519241,0.75095054518587234,1.7570439527243262
211,0.9975280483813086,0.0077623237288620035,0.74828896209767559,2.0343143468573972
212,0.996482223175986,0.011103132513111479,0.75513305455559565,1.9917389557842067
213,0.99866894917198856,0.0055864766958763253,0.75779466257349171,1.9745571930598851
214,0.99923939871729084,0.0021389155560376434,0.75703420022594614,2.0889109386690667
215,0.99942954932131411,0.0029507827740990742,0.76501899187102518,2.1057078856479081
216,0.99838372341329373,0.0070390034360402216,0.76463876930933039,2.064860683883551
217,0.98706979179454857,0.04437383091666413,0.72775663214491348,1.9188925413124462
218,0.99277429801471606,0.02117048963410418,0.74904941334017328,2.1748274940954868
219,0.9950560984626925,0.013795477959135423,0.75703418889426455,1.8906370977031868
220,0.99591177363068373,0.011033516477532777,0.75779466483982794,1.8906490757438166
221,0.99800342290794519,0.0065775273593593267,0.75513307495262239,2.0538654599352935
222,0.99819357407866016,0.0065730922513914363,0.74790873817617898,1.8813090274542457
223,0.99743297336264281,0.0096703818349212801,0.7547528281411291,1.6952084955607076
224,0.9995246249066716,0.0020272997585178451,0.75703419931941163,2.0218794790057628
225,0.99990492384795071,0.00026303721511197384,0.76007601471454922,2.0769289201656673
226,1.0,6.6177270903232098e-05,0.76273762953145419,2.1742177852659625
227,1.0,2.5551537721813999e-05,0.76159693940964035,2.1987217850558203
228,0.9999999994333082,1.1785421309257036e-05,0.76349808054731827,2.2129421995619856
229,0.99999999886661639,1.0243656857635392e-05,0.76273762953145419,2.228440060814977
230,1.0,1.0358706987155024e-05,0.76235740628985849,2.2427248021042394
231,0.9999999994333082,6.6719948899733783e-06,0.76235740402352226,2.2537887558737637
232,0.99999999886661639,5.3866903658594701e-06,0.76197716945024496,2.2638574915693739
233,1.0,6.344802601450172e-06,0.76235739722451334,2.273712673114733
234,1.0,5.728743721018608e-06,0.76197717398291753,2.2815871528799545
235,0.9999999994333082,4.4582528829675235e-06,0.76197717624925387,2.2908767611354928
236,0.9999999994333082,3.4543261178570507e-06,0.76235739722451334,2.2965353396455597
237,1.0,5.0960541547214007e-06,0.76235740628985849,2.3075961151050524
238,1.0,4.0777335206181007e-06,0.76273763179779053,2.3168945738571227
239,0.9999999994333082,3.2654495987167616e-06,0.76235740175718592,2.3229081295289014
240,0.9999999994333082,2.36720879761311e-06,0.76197716945024496,2.3279803189034696
241,0.9999999994333082,2.2767300686483656e-06,0.7619771717165813,2.333549955498583
242,0.9999999994333082,1.9885286852225036e-06,0.76349808734632718,2.3404913129915301
243,1.0,5.4453508105344478e-06,0.76235740175718592,2.367614441498151
244,1.0,2.1280780430542364e-06,0.76197717624925387,2.3674943954772369
245,1.0,2.5384487318499044e-06,0.76197717398291753,2.3709896417625052
246,0.9999999994333082,1.5601580781341053e-06,0.7627376363304631,2.3751059376241588
247,0.9999999994333082,1.266703752384577e-06,0.76273763179779053,2.3795984679755149
248,1.0,1.4068458752202803e-06,0.76273762273244528,2.3849457334656226
249,0.9999999994333082,1.3336729873318681e-06,0.76273763406412687,2.3891110701252751
250,1.0,1.4927985466476896e-06,0.76273763406412687,2.3948111253092952
251,1.0,1.9728848417439242e-06,0.76197717398291753,2.3986197333825405
252,0.9999999994333082,1.1685800692948815e-06,0.76121671843438099,2.4033203813966235
253,1.0,1.5377446251054942e-06,0.7615969484749856,2.4074913204396178
254,1.0,1.1379969858711722e-06,0.76273762726511796,2.4112928122168711
255,1.0,8.5284525041070843e-07,0.76235740855619483,2.4145425109355623
256,1.0,9.4600567024101915e-07,0.76197717624925387,2.420605885211959
257,1.0,8.4914790938574364e-06,0.75931557049769416,2.4324522943097828
258,0.9261266570917257,0.23471344751408094,0.73117869344500985,1.5833190004181952
259,0.98431261625324373,0.045500404002640965,0.74372621906120973,1.5592051989225379
260,0.99572162359335237,0.0151061445866295,0.74562735045364148,1.7377662073976641
261,0.99676744879867485,0.0090925833591662397,0.75817488354875107,1.7682744627216469
262,0.9984787991346572,0.0052877619760931015,0.76121671254190659,1.6358189374321768
263,0.99809849849330268,0.004335746385118004,0.75779465350814645,1.9466705054837941
264,0.9969575982693144,0.0093189862555183856,0.75209124074689337,1.832985791869943
265,0.99610192310132328,0.01389241299003097,0.74638781869366144,1.6247719884372029
266,0.99781327343730564,0.006854244247270597,0.7482889623243093,2.1173901576053056
267,0.99486594842536114,0.018010624310908083,0.74562735430641325,1.6925198093566605
268,0.99714774887333757,0.0083400035209587071,0.76653990818067197,1.9582454786554488
269,0.99477087227331185,0.015334064498316332,0.7444866761961817,1.856665167971709
270,0.99534132295199773,0.014894614940210181,0.74524713401105469,1.998893816661472
271,0.9988590969425527,0.0041430840772241498,0.75095055130498034,2.0050451782719718
272,0.99961969992533728,0.00090765647314328384,0.75247147917294233,2.1900091026219126
273,0.99961969992533728,0.0017130761555381434,0.74866918171313324,2.1432409250237643
274,0.99971477494400296,0.0017391328677186268,0.7528516888165202,2.1688462971734457
275,0.99933447486934024,0.0026114331733284829,0.75437261260507682,2.1166467539711142
276,0.9966723731793159,0.010810704918611492,0.74220530343146374,2.008381247973714
277,0.9876402464400772,0.042085498020221677,0.75019008669109855,1.539173470250554
278,0.99610192366801509,0.011280131121712708,0.7536121470846604,1.7822682241069954
279,0.99819357407866016,0.0066694444061427697,0.75019011162079785,1.8302286378331059
280,0.99771819671856443,0.0070072013151661235,0.74030416909279484,2.1257193124792875
281,0.99534132238530593,0.014994262003361387,0.75855511132301945,2.0945952038347948
282,0.99515117348135818,0.01547581750997363,0.75703420702495505,1.6989259352702151
283,0.99809849849330268,0.005952939541287363,0.75057032126437573,2.0527404478747582
284,0.99733789777728532,0.0070864515772277627,0.74942964020790714,2.2781350195634502
285,0.99790834845597132,0.008728406115563931,0.76577945036579897,1.9692531719860469
286,0.99819357407866016,0.005289070514917899,0.75057032579704841,2.0731216256609435
287,0.99343982187598623,0.018179383421254167,0.75133078361192129,1.9254088057311316
288,0.98783039364394953,0.038419271276940656,0.7403041668264585,2.1516275886347085
289,0.99448564648061544,0.017983876549487771,0.74144484946936251,2.0927815373859477
290,0.99087279707471054,0.031765324759188404,0.74334599128694134,1.9210421313804364
291,0.99857387358663108,0.0062341450169550745,0.75209123984035886,2.1689539309236938
292,0.99781327457068925,0.0066202978011619387,0.74220530116512751,2.4485486369622524
293,0.99885909977601173,0.0064564853545137114,0.75703419637317437,2.3624747832918347
294,0.99819357407866016,0.0056004956465890501,0.74600758797315592,2.0883055485700019
295,0.99705267272128828,0.012021763093523635,0.74486690011767831,2.2702821960014083
296,0.99695759883600621,0.011372868495994108,0.74448667166350913,1.9275329783842137
297,0.99819357407866016,0.0069348382088829166,0.74296576351267307,1.9772186641910683
298,0.99838372241591611,0.0054630743370879791,0.75323192089682744,2.0200913179056728
299,0.99876402475734605,0.004148329013413915,0.75323192021692664,2.2946715980428252
