epoch,acc,loss,val_acc,val_loss
30,0.90197758088435576,0.23162599959160851,0.74790872321835944,0.7745610344092656
31,0.90939343914058091,0.21403714769363494,0.75399236216744547,0.77365863187231487
32,0.91490780035564034,0.20571495327949071,0.73802278431649448,0.69115711550295578
33,0.92165812681691006,0.19156646357332488,0.72547526096663095,0.654621983888938
34,0.93506372031614249,0.16627145199242213,0.70874521623546183,0.82859714606868906
35,0.93449326223646145,0.15989004685995944,0.70076043841503421,0.82305532943159909
36,0.94171897368549873,0.14237262036868842,0.72927754618822394,0.91435001694204232
37,0.9459022779069397,0.13671067850793533,0.73422052107836355,0.95245469930960647
38,0.94305002684828043,0.13836933143988017,0.71939160071398367,1.0008595474772579
39,0.95483933666582499,0.11132090337352056,0.71444863602235742,1.0158417868523544
40,0.9628256381997411,0.098638753847837629,0.73840302432897875,1.1852480109653545
41,0.95445904165738704,0.11723476697774549,0.74752849839032831,0.96928553300212095
42,0.96586804619803812,0.091019361708996799,0.71939161272556607,1.1797329341504057
43,0.96862521947257574,0.082015074176788563,0.68403038053911447,1.3204718574371628
44,0.96976612632685821,0.076387334781457858,0.71026613413154394,1.4797362800786704
45,0.9590226335202725,0.10493833047659605,0.73802279338183963,1.2751870418229483
46,0.9759459968732096,0.062866307373570726,0.72737640233094247,1.1869887621230499
47,0.96948089223779366,0.078411448025095934,0.70190111244586029,1.4304210564029534
48,0.97661152440664278,0.062514508917310044,0.72129274797076959,1.4413686378827113
49,0.9780376536874722,0.063302735125645646,0.71558932591753766,1.3814278052333644
50,0.97737212615403912,0.0569459493311852,0.7060836218155836,1.3531960407590684
51,0.97575585153942035,0.066935335326515508,0.73003799811062253,1.5151805478810358
52,0.97908347775941118,0.055825088495456983,0.72281365748140747,1.3014556083389108
53,0.98184064990056519,0.047438737185362727,0.73574141993722086,1.6435465608712838
54,0.98621410359264572,0.042169534036881527,0.71406842048630514,1.4351439933813117
55,0.98288647510588767,0.049000087724887023,0.72357411824251761,1.4547295194161709
56,0.97974900398945308,0.052729947312909808,0.69733836170385088,1.4473037125946451
57,0.97898840160736178,0.057758716379196148,0.71711023656134365,1.4317256171440444
58,0.98393230371136109,0.041689799048299087,0.74030415798774685,1.4178015165909161
59,0.98735499928309944,0.036916299499738008,0.71673001490618338,2.1184255714198934
60,0.98706978329417139,0.035962517365471826,0.71787069414958304,1.5566776156878743
61,0.98630917521116057,0.036607433975034735,0.72243342585436743,1.4535939280977721
62,0.98516827835332166,0.04255382335351833,0.74106461625588715,1.4709846048753978
63,0.98364707468852142,0.045301041065552862,0.74220528076810077,1.5176146451964578
64,0.98735500551670941,0.033646275668597493,0.67946765268710174,1.402415206677107
65,0.97965392390456252,0.056312129314325471,0.73612165224416171,1.5312397040341743
66,0.9889712836674851,0.027267665395601368,0.74182506727175113,1.5519381747952885
67,0.9896368014311514,0.029198587045072093,0.73346004966547285,1.5699941219032492
68,0.98773530499067885,0.033292998886063491,0.74106460945687824,1.6636383714784688
69,0.98374214687372796,0.048836637611899728,0.72015206623440009,1.5945469412966826
70,0.99087277837388077,0.029345297654294666,0.7376425619814333,1.5035375628634551
71,0.98802053178075289,0.03407119797175847,0.72737640595708053,1.5017953150172652
72,0.99153830520461594,0.025063216913478913,0.73307981871833361,1.6571738311999651
73,0.98802053234744469,0.030270806814648919,0.73840301594353452,1.7565414701577828
74,0.98659440140054122,0.035923149732233192,0.73726233035439326,1.6683846290573874
75,0.98754515158719813,0.033485809340320395,0.72661594882210856,1.5290437578701701
76,0.98783037437642796,0.030068758151935455,0.71330795791212598,1.6362994827698392
77,0.98573872439646859,0.04013815592384002,0.70076043002958988,1.5509265498063409
78,0.9879254554926975,0.036302257105913546,0.71558933203664565,1.6549728922970848
79,0.98469289919114611,0.041054498282956986,0.72813685855938004,1.531162739253316
80,0.9813652765073122,0.053645831676131676,0.74334598312813072,1.5757606405722324
81,0.98802052324637413,0.033411318966431743,0.74030417362546741,1.7231402560331976
82,0.9892565036232559,0.035131794799056898,0.73916347761117918,1.6370985544226468
83,0.99343980217777883,0.01834824383498778,0.72471480609799521,1.729243904465505
84,0.99324965497390649,0.019149499177973206,0.74790871619271693,1.7605960835975385
85,0.99467578082058361,0.015085332414619592,0.72053228471668951,1.851782799220357
86,0.98849590404062226,0.036050698044974391,0.74144485468193611,1.6942653601613789
87,0.9942954817432984,0.013229786623737725,0.72281366835982175,2.0038702832428674
88,0.97280852029386589,0.073733316734078985,0.73346005510467993,1.5618376623088417
89,0.99163337908989801,0.023640554917324873,0.72585547740921774,1.8265704474068414
90,0.99315458222200803,0.019755514237072894,0.73840302750184961,1.9749783254848234
91,0.99144323075264207,0.023950668747187438,0.74676803536288183,1.7620095880312612
92,0.99401025455654024,0.018665367999828392,0.72357411937568572,1.7747965529844334
93,0.99258413140731616,0.02209967972590661,0.72851708316077746,1.7302548259836639
94,0.98821067828192732,0.03528188559174273,0.72851709086632099,1.9997386179949395
95,0.98802052894729375,0.034220310035066932,0.71520909383723041,1.9508502252201616
96,0.99201367633110171,0.020938424622264536,0.73726234009963931,1.7249614258682773
97,0.99420040176041247,0.018210511005863961,0.72851707704166946,1.7990173613617175
98,0.99229890705401691,0.02216917018093837,0.69847906338397991,1.8540870952968815
99,0.99144322621910763,0.023724263028454116,0.71711024086738262,1.6472119242519481
100,0.99030232879457691,0.031704162976541259,0.72471480768443064,1.4642760898677116
101,0.98830575003644816,0.030994000977210178,0.72699616843756609,1.4368123178699623
102,0.98925650532333131,0.029063325803370073,0.7349809575896753,1.6985938050447762
103,0.99286935093240114,0.020040791654873165,0.7273764036907443,1.8806308730020269
104,0.99248905978880131,0.02028736237768446,0.72547526323296729,1.7360527170928259
105,0.98783038174342153,0.032126752202119094,0.69353609166671115,1.768963359607943
106,0.99172845070841287,0.023456957300402818,0.73460073888075217,1.9218991541590527
107,0.99496099964297069,0.012989743446163464,0.7368821100590347,1.9174166595981148
108,0.99448563418340308,0.016548715254130431,0.73878324530423822,1.7820595815607803
109,0.99305950423387734,0.016563621236482536,0.74182507112452289,1.9115209815166749
110,0.98573872509916649,0.043542973481078925,0.72623572716694818,1.8317070179565778
111,0.99477085810601651,0.013990664494198746,0.73117868664600094,1.8766087769555502
112,0.99695758056586226,0.0082834228489142066,0.74334597768892352,2.0783387254852759
113,0.97613615104739127,0.063708957093662894,0.73422050657381122,1.5313700047735932
114,0.99343980161108703,0.018459671943708456,0.72205321099821607,2.0085258420429302
115,0.99467578351803665,0.014079405920621414,0.71939161521853601,1.9544332553225325
116,0.98298155409139609,0.052035564373162854,0.71825092192385132,1.5874905223628868
117,0.99638712718972322,0.010963251414274655,0.73878324303790188,1.9065930888679998
118,0.99524623036588589,0.012524085665798119,0.72395435689520016,1.9334863211265534
119,0.9922989053539415,0.023765424668919427,0.72471480224522344,1.8159631690144993
120,0.99676742726438605,0.0099624695796281335,0.7258554991660463,1.9919747200302298
121,0.99591175819399869,0.011995210053111787,0.68174902159904804,1.9635917596490664
122,0.99058755671803456,0.028557882781025199,0.7247148054180943,1.8442196438067766
123,0.99305950266980791,0.019328084477134203,0.72623571878150384,2.0907783694140356
124,0.99591175322977843,0.011197546241893015,0.73422051495925555,2.1173120233949145
125,0.9947708564059411,0.016376649477422092,0.70798475751405432,2.0186109588173404
126,0.99496100757665606,0.017353763470863971,0.71749047612056083,1.9238238379982489
127,0.99458070523522613,0.017179284738738445,0.68707221179860622,1.9382763117438486
128,0.99001710547265687,0.025245554462731312,0.7174904688682846,1.8961130965345259
129,0.98992202875391566,0.024172103880913648,0.71901138517793139,1.8815306148601576
130,0.98849590234054674,0.030559544568470275,0.72167297869127511,1.8035046727938344
131,0.99163337795651441,0.023873098747909511,0.73346005555794724,1.9171426359691548
132,0.99496100871003978,0.014047724073389944,0.73041822973766257,1.9741503186098976
133,0.99572160772598162,0.014249264197693344,0.744106446835478,1.9741038423980597
134,0.99838370768192897,0.0051172314755495761,0.7437262115822999,1.9557638032354783
135,0.9978132592700103,0.0064434174935465559,0.73612164544515279,2.0799259133212011
136,0.99324965550659683,0.020744659690530094,0.73916347217197198,1.8243006717116208
137,0.9852633517059135,0.040309170193288051,0.7258554996193135,1.702898471980947
138,0.99267920539460275,0.023377438406336909,0.74296575603376325,1.6317526464679848
139,0.98773530389129671,0.033050082187229574,0.74106461104331356,1.7818246816954233
140,0.99657728176058913,0.0085998690193157291,0.73536120190819865,2.0103070327990862
141,0.99524622583235145,0.012284634019358831,0.74030416002744959,1.9753098877663848
142,0.99439055009766841,0.019174669227911115,0.73460074024055388,1.7810908782618127
143,0.99752803011116453,0.0083294790456254712,0.73117868891233728,2.1884012566773157
144,0.98250617843137578,0.050756171087600346,0.7410646133096499,1.7709744987379008
145,0.99629206067143472,0.012665830994420495,0.72851708678691562,1.7816592096829142
146,0.99695758183525185,0.0091507563421698041,0.72471480247185716,2.0198844702978098
147,0.99600683108190324,0.012008925643451801,0.73307982483744172,1.8971744698716659
148,0.99800340817395805,0.0065252340038449959,0.72509503160592725,2.0050578761010116
149,0.99391518180464178,0.015273162421305386,0.73726234236597565,1.7232146743585854
150,0.99467578478742624,0.015387668368823932,0.72965776648358249,1.8174249563833607
151,0.99743294956158679,0.0079889934810863615,0.74524712109293778,1.9914211483509368
152,0.99515116044744656,0.016706628279520654,0.71406841255412812,1.7560280801678791
153,0.98992202592045664,0.029484180214302474,0.75019008510466312,1.9444530490686684
154,0.99229890351785999,0.022481788568003702,0.73384028174578009,1.8684360767951935
155,0.98668947341574031,0.036103957422190289,0.70304180211440692,1.9516143517802422
156,0.98649933148210189,0.04277552431328651,0.73193912927642069,1.7191680769503344
157,0.99752803251393785,0.011942359653214895,0.74942962887622555,1.9520490164992474
158,0.99714773697280956,0.011035150363763296,0.73536119397602151,2.05882373508845
159,0.99952460337238269,0.0028642237062663821,0.73840300755809019,1.9439237208420785
160,0.99971475964332401,0.0012928371802186781,0.7372623333006304,2.0983565986836363
161,0.99999998243255384,0.00013445211557249086,0.74182507339085912,2.1940729708725963
162,0.99999998526601286,5.059341420281895e-05,0.73992392772050863,2.210623832709889
163,0.99999998356593744,2.594651925312893e-05,0.74144484335025451,2.2295160638062219
164,0.99999998639939647,2.2011504901844726e-05,0.74144484108391828,2.2459325781339929
165,0.99999998356593744,2.060737975289474e-05,0.74182506659185021,2.2646369408292011
166,0.99999997959909481,1.5689591082009864e-05,0.74182506659185021,2.2770376386751239
167,0.99999998413262925,1.4703020466109205e-05,0.7422052943661186,2.2881060244919231
168,0.99999998469932105,1.3532230179340534e-05,0.74296574764831891,2.3052566822037499
169,0.99999998186586203,1.1741688927542685e-05,0.74220529663245483,2.3125038536782498
170,0.99999998073247842,1.293312318876502e-05,0.74144483881758194,2.3314284326459065
171,0.99999997959909481,1.076381433973925e-05,0.74030415549477702,2.3393743935646665
172,0.99999997959909481,7.8857277919025816e-06,0.74182506659185021,2.3438678721511317
173,0.99999998469932105,6.7232700956262649e-06,0.74144484108391828,2.3513555372622528
174,0.99999997789901929,7.1048707952290584e-06,0.74106461104331356,2.3570744429251085
175,0.99999998243255384,5.1734966721968415e-06,0.74182506885818655,2.3647375768581722
176,0.99999997676563568,5.7866837802588169e-06,0.74144484108391828,2.3727288699422044
177,0.99999997959909481,4.3077109420398279e-06,0.74068438553538163,2.3792971685358779
178,0.99999998413262925,5.2433810558306048e-06,0.74106461104331356,2.3874246049743189
179,0.99999997846571109,3.7494486022083879e-06,0.74030416002744959,2.392204874821942
180,0.99999998243255384,3.4595434347866368e-06,0.74144484335025451,2.3985442453464176
181,0.99999998696608827,5.2553365243526463e-06,0.74258552667305955,2.4080603430932919
182,0.99999998243255384,7.519795326131239e-06,0.74258552893939578,2.4560283354480004
183,0.99999998526601286,4.0236935544795039e-06,0.74182506885818655,2.4558131993950094
184,0.99999998186586203,3.4220625752464401e-06,0.74182506659185021,2.460931462480088
185,0.99999998073247842,3.1655734234064675e-06,0.74144483881758194,2.465158973809884
186,0.99999998243255384,2.3884096341853387e-06,0.74030415322844068,2.4728902900173635
187,0.99999998129917023,2.2870662819540916e-06,0.7410646133096499,2.4775364335498882
188,0.99999997846571109,2.2549109107860853e-06,0.7414448365512456,2.4817099843188384
189,0.99999998243255384,1.809131142054953e-06,0.7414448365512456,2.4864893920521318
190,0.99999997903240301,1.6655819789395495e-06,0.74068438553538163,2.4894188293486041
191,0.99999998469932105,1.5569872132830729e-06,0.74106460877697733,2.4943629190495713
192,0.99999998356593744,1.619358572870418e-06,0.74106461104331356,2.4993447187735556
193,0.99999997846571109,1.4870134902265471e-06,0.74106461104331356,2.503461320137343
194,0.99999998299924564,1.4308991112623706e-06,0.74182507112452289,2.5074929293570865
195,0.99999998186586203,1.3721528574230512e-06,0.74106460877697733,2.5131669923833115
196,0.99999997903240301,1.4747121336242899e-06,0.74182506432551398,2.5190131954367172
197,0.99999998016578662,1.8228213466088999e-06,0.74220529209978225,2.5171523801274174
198,0.99999997676563568,1.1683343393700408e-06,0.74258552214038687,2.5211862846925683
199,0.99999998073247842,1.1187975086682305e-06,0.74296575218099148,2.5257147292220545
200,0.99999998129917023,9.3412623755241347e-07,0.74258552440672321,2.5304758956677107
201,0.99999997959909481,8.3775647148160675e-07,0.74182506885818655,2.5349543928646767
202,0.99999998356593744,9.5738602420270457e-07,0.74220529663245483,2.5415016444463694
203,0.99999997959909481,8.1905252233206514e-07,0.74220529889879117,2.5444758210345366
204,0.99999998469932105,8.8218703121267829e-07,0.74220529663245483,2.5480469388200304
205,0.99999998356593744,9.1480740186208374e-07,0.74220529663245483,2.5490064475926157
206,0.99999998696608827,7.568814448780796e-07,0.74182506432551398,2.5551999938805294
207,0.99999998299924564,1.1337863956380993e-06,0.74106461557598624,2.56167410353744
208,0.99999998356593744,3.1084054719293758e-06,0.73992392545417229,2.604889305825469
209,0.99999998299924564,8.9133563613175337e-07,0.73840301888977167,2.6070393038339943
210,0.99999997959909481,6.9301288187681569e-07,0.73878324439770371,2.6096690063694132
211,0.99999998299924564,8.6844056753055201e-07,0.73878324666403994,2.6141654085297095
212,0.99999997959909481,6.4870933474161706e-07,0.73840301662343533,2.6178633214856282
213,0.99999998753278019,5.7509967567688064e-07,0.73916347443830832,2.6217934541375918
214,0.99999998243255384,5.1292520455513506e-07,0.73916347443830832,2.6258595180148863
215,0.99999998243255384,5.7683231432552221e-07,0.73916347443830832,2.6291099202043657
216,0.99999997959909481,4.2982815645117285e-07,0.73992392998684497,2.6333593732957152
217,0.99999998129917023,6.4792850921766867e-07,0.74030415549477702,2.6352229209000622
218,0.99999998356593744,4.3988409551409111e-07,0.7410646133096499,2.6394719887142397
219,0.99999997789901929,5.1680884160588421e-07,0.74182506659185021,2.6431849709935062
220,0.99999998526601286,5.0350411650853638e-07,0.7410646133096499,2.6483207428863293
221,0.99999998186586203,4.1303295368765364e-07,0.74106461104331356,2.6571363478105785
222,0.99999998243255384,3.6087233876453669e-07,0.74030415776111325,2.6600285909021761
223,0.99999997959909481,3.1669184559018125e-07,0.74106461104331356,2.6626979778927997
224,0.99999998299924564,3.2588512872580313e-07,0.74068438553538163,2.6664259016740459
225,0.99999998356593744,2.893720364280458e-07,0.74068438553538163,2.6683730245089805
226,0.99999998243255384,2.7067008728809367e-07,0.74030415549477702,2.6710726398932163
227,0.99999998356593744,3.4710939341471804e-07,0.73916347443830832,2.6759945031807901
228,0.99999997903240301,3.1067826637615874e-07,0.73992392772050863,2.6828994343036028
229,0.99999997959909481,2.5449099750346825e-07,0.74030415549477702,2.6856028000211536
230,0.99999997846571109,2.6677821197328785e-07,0.74068438553538163,2.6878115061118124
231,0.99999998469932105,2.2443322938710151e-07,0.74068438326904529,2.6912454489066122
232,0.99999998696608827,2.6189957477797713e-07,0.7410646133096499,2.6960829836334113
233,0.99999997959909481,2.4702176162390576e-07,0.73954370221257659,2.6985743145525682
234,0.99999998186586203,2.1269122553201576e-07,0.74144484108391828,2.7007006039637576
235,0.99999998526601286,2.2751114534744619e-07,0.74030415776111325,2.703289039234698
236,0.99999998356593744,2.571905836046858e-07,0.74068438326904529,2.7091572873945924
237,0.99999998356593744,2.479031019797391e-07,0.73954369767990402,2.7409349693544915
238,0.99999997563225207,2.2647964840967783e-07,0.73992392545417229,2.7399703549794823
239,0.99999998696608827,4.714077025314797e-07,0.74068438780171786,2.7574761765991327
240,0.89275527800596088,0.303506755229908,0.72699616753103158,1.0060037061742051
241,0.97309373841355518,0.07106246247998825,0.72205320193287081,1.4759503602981567
242,0.98878112626316017,0.032895264900490474,0.73612164453861828,1.5090576197257966
243,0.99486593309068072,0.016913753183625702,0.70304180642044589,1.6910374391214928
244,0.99020725377591123,0.027370088047172288,0.70874522212793623,1.6906739124327106
245,0.99343981067815601,0.021626744466857632,0.72585548556802848,1.8101399443448722
246,0.99724280575786528,0.0097369476440931652,0.73155890988759664,1.755521982794932
247,0.99705265855399305,0.0084105879483805657,0.73231936996880598,1.9026200431381342
248,0.99733788134322277,0.0073526827680904377,0.7235741243616256,1.8949739026479395
249,0.99686250284974354,0.0081012169233427057,0.73688210190022396,2.1905178778978356
250,0.99305950323649972,0.022981874161629411,0.71406842003303794,1.7076148769248121
251,0.99686251078342891,0.0089988692275592107,0.73802279791451231,1.9760856991031777
252,0.99695758126856004,0.0082925483268296209,0.72699617047726883,1.9798329773964538
253,0.99305950436988333,0.019636047140805704,0.73726233692676846,1.8509933885059429
254,0.99486593595814132,0.013006594112647808,0.73155891668660555,1.9789465887918218
255,0.99543637756975822,0.01521479524281324,0.73193914582067565,1.905081424876311
256,0.9978132592700103,0.0072124168401232107,0.73422050430747487,2.0005613660631072
257,0.99619698225261821,0.013607903946058519,0.74790873137717007,1.641331206709713
258,0.99914430273102817,0.0029758560224399256,0.72623572104784018,1.9482512265557119
259,0.99999998243255384,0.00059194768340785613,0.74182506727175113,2.0852712814345558
260,0.99999998243255384,0.0001070401431263917,0.73916347058553655,2.1258274321320392
261,0.99999998186586203,4.7265459532699398e-05,0.74030414937566891,2.1525208678082368
262,0.99999998299924564,3.0779730683194368e-05,0.74030415164200525,2.17109948600653
263,0.99999998243255384,3.1326622867420908e-05,0.73954370062614116,2.191797443215838
264,0.99999998469932105,1.7991215544376887e-05,0.7406843839489462,2.2005403422584098
265,0.99999998186586203,1.7044306989192027e-05,0.74030414937566891,2.2095298866808641
266,0.99999998469932105,1.3765681314513548e-05,0.74068438168260986,2.2224526160570153
267,0.99999998526601286,2.042038729144342e-05,0.73954369609346859,2.233686708225497
268,0.99999998299924564,1.1430367765239165e-05,0.73916346378652764,2.2438390898613876
269,0.99999998073247842,8.8205127812049813e-06,0.73916346605286398,2.2526134837262983
270,0.99999998469932105,8.3783061742106779e-06,0.73764255722212702,2.2618060456482629
271,0.99999998356593744,7.7489132018356543e-06,0.73954369156079602,2.268532551740059
272,0.99999998526601286,6.7804754045949897e-06,0.73802278046372272,2.277166876956084
273,0.99999998413262925,6.1592452457877643e-06,0.73916346605286398,2.2885595328907549
274,0.99999997846571109,5.421415082971821e-06,0.73878323601225937,2.2910608529138021
275,0.99999998526601286,5.7008080299964995e-06,0.73840300823799099,2.2983360653141154
276,0.99999998016578662,5.0243303190017727e-06,0.73878323601225937,2.3047284273140329
277,0.99999998299924564,4.7079527687729576e-06,0.73840301050432733,2.3128660776769254
278,0.99999998016578662,4.214278327930654e-06,0.73954369156079602,2.315824777907745
279,0.99999997733232748,4.5457541543278891e-06,0.74068437488360095,2.323807208710297
280,0.99999998243255384,3.0605517108828145e-06,0.73878323601225937,2.3294646050993482
281,0.99999997903240301,4.1420957191484704e-06,0.73954369156079602,2.3343127580649954
282,0.99999998299924564,4.7315801684117874e-06,0.74106460945687824,2.3469554861235529
283,0.99999998696608827,2.8994749517265576e-06,0.73954369835980494,2.3514940104103812
284,0.99999998243255384,2.68407965300041e-06,0.74068438168260986,2.3559287265226416
285,0.99999998073247842,2.4969654517531831e-06,0.73840301050432733,2.3598795689557441
286,0.99999998073247842,2.3683624943174842e-06,0.7399239193350643,2.3651119466063641
287,0.99999997903240301,2.2883516606861106e-06,0.73916346378652764,2.3708198269963718
288,0.99999998243255384,1.8945999367922782e-06,0.73954369156079602,2.3754860946887346
289,0.99999998243255384,2.4107517549032043e-06,0.7399239193350643,2.3828610295125285
290,0.99999998243255384,2.4181094081405473e-06,0.73878323533235846,2.4022620240998358
291,0.99999998129917023,2.1654960435010831e-06,0.73954369382713225,2.404569578714697
292,0.99999998016578662,2.6396769746366219e-06,0.7376425504231181,2.4015628375934557
293,0.99999998639939647,1.3110407379527578e-06,0.73992392160140064,2.4087287917336582
294,0.99999998243255384,1.5819829425719495e-06,0.73878323601225937,2.4134129471651953
295,0.99999997789901929,1.524513587805216e-06,0.73802278273005906,2.41779212081387
296,0.99999998526601286,1.24139903242563e-06,0.7399239193350643,2.4245916410090804
297,0.99999997903240301,1.3667259069448557e-06,0.73916346152019141,2.4274854877602463
298,0.99999998243255384,1.2294128225200517e-06,0.74030414484299634,2.4337529184247151
299,0.99999998299924564,1.1129085598525378e-06,0.73878323601225937,2.4371408826951293
