epoch,acc,loss,val_acc,val_loss
120,0.99372502199754353,0.01815902815593376,0.75361215048416486,1.6130964248352631
121,0.98992201968684668,0.02846134126132004,0.75057032443724658,1.8332560261846043
122,0.98573871659878931,0.038516877783503753,0.74220528938017871,1.4406772584516285
123,0.99496099680951167,0.016467668159922753,0.72699618430192026,1.5845658235223574
124,0.99648219880823807,0.011407314357977568,0.73878324145146645,1.8794641884560821
125,0.99505607466163648,0.014000444414456928,0.74676805032070148,1.6970110143545463
126,0.98573871716548112,0.044235357939804293,0.74334599536634671,1.6626333156919297
127,0.9945806922013144,0.017837312439647663,0.75209123870719063,1.896654620370031
128,0.9949610002096626,0.017029590950131034,0.7376425506497517,1.8203995390989935
129,0.996101893633349,0.01375754225433388,0.75817488536182009,1.5772756564753136
130,0.9956265179733288,0.016949891064321435,0.7623573951848106,1.5518944036824622
131,0.99838369634809276,0.0046271575193011973,0.76425853949535938,1.8682387147112944
132,0.99895414646008684,0.0048726244450987954,0.75285169244265826,1.9265787673993708
133,0.99819355084429584,0.0060043473438757249,0.75665397403811319,2.1198657909726917
134,0.99220382126820683,0.025065772577954296,0.74296575671366416,1.7428673265551433
135,0.98573871149856296,0.049708987456060345,0.75057032443724658,1.4876893133264983
136,0.99315457018547404,0.024466751099295931,0.74372621452853704,1.5249745297341293
137,0.99210874681623296,0.026630018685993875,0.73346005555794724,1.6036314996023142
138,0.99600682258152606,0.013387664298084747,0.73346005782428347,1.9144502248147595
139,0.99534129518409897,0.015977013323200021,0.7585551271873735,1.5148870623157051
140,0.99448562738310142,0.014642691455577717,0.72585549100723556,2.0844273549069015
141,0.99286934979901742,0.023797189698646307,0.75247147237393341,1.7057383078586013
142,0.99115799659557458,0.027320414775615743,0.7395437090115855,1.8739812791120869
143,0.98003421547884817,0.063632759265336,0.74410644388924085,1.007180930997029
144,0.98840081301857974,0.033132942388142593,0.76539921737895722,1.6883093803101166
145,0.99077769542152971,0.029277229878211339,0.74220529980532568,1.6404286124407113
146,0.99543637640237315,0.012726576385430228,0.74524713333115378,2.0324398601009817
147,0.99458069843492436,0.018726346245959105,0.75893533456461515,1.5487512386343778
148,0.99809847072540392,0.0088662576366565788,0.74106463234687481,1.8630448412079321
149,0.99809847355886294,0.0062213963162979693,0.76121672228715265,1.7819310213676423
150,0.99895415099362139,0.0040167929120219353,0.7608364960993198,1.9009393204301028
151,0.99591174005986072,0.011202289002303819,0.76311785821225708,1.8730075749154327
152,0.98764022037225385,0.038249584392922586,0.75703420475861871,1.469867709471699
153,0.99553144408804672,0.013589591763737514,0.73802279496827505,1.6316370714753299
154,0.99638711698927063,0.012289014255425354,0.74258553800474103,1.7489008214537183
155,0.99657727039275135,0.0093487348239060016,0.75247145786938108,1.8106468308561201
156,0.9807948139280982,0.060233361427865235,0.74448666554440113,1.7282576760411716
157,0.99515115024699397,0.015456097162150507,0.75817488898795815,1.678994749888721
158,0.99762309676545902,0.0092521575187308087,0.75399237123279061,1.9087097554152457
159,0.99591174472940125,0.012708530503988017,0.76501899481726232,1.6273193848903642
160,0.99638712548964781,0.012734352662096115,0.74638781506752339,1.5615561099106821
161,0.99410532334159596,0.016608816987709048,0.74866918692570672,1.6206557311032661
162,0.98992202252030581,0.032226219077346296,0.72965776727680021,1.8353540888304039
163,0.99191859281205885,0.027402503297003319,0.73802280086074945,1.4655109263191659
164,0.99429546544524194,0.018460468793541102,0.7589353443098612,1.5339371763708021
165,0.99657726986006112,0.012454679512128067,0.76007602242009265,1.6819759489465576
166,0.99866892423754883,0.003117176475711577,0.75361213983238429,1.9430075426065423
167,0.99695757900179283,0.010776766452185078,0.73878323918513022,1.512722948658149
168,0.99610190156703438,0.014987771458362482,0.7513307777194469,1.8566008896882089
169,0.99296442765114223,0.021776117297949604,0.74600758819978952,1.8532911425760943
170,0.99315457131885765,0.022237040565387146,0.74486689558500574,1.4384921530806973
171,0.99096784262540205,0.026825852761245366,0.75095054926527771,1.9749057737140148
172,0.99534129461740717,0.013739472030808145,0.75095055765072205,1.8726765919094304
173,0.99486592009077057,0.017460815221490771,0.75361214957763034,1.672552094260096
174,0.99239396903877086,0.025173336332419506,0.74714826993615913,1.7382621456914982
175,0.99743294672812766,0.0099720022803537096,0.76235738543956455,1.9365689468927709
176,0.99885907597495571,0.0037845389698548662,0.75741442346754184,1.9325826947679992
177,0.99353487266290996,0.021144530009524071,0.74448667098360821,1.8422475096843995
178,0.99505607126148554,0.016597485634253624,0.75019010028911637,1.6708798621543914
179,0.99619697148547381,0.013581918890214191,0.74182507565719547,1.6372465130947389
180,0.99724279839087171,0.0068573067410406573,0.76159693736993772,1.8976540112223461
181,0.99343979594416887,0.020620303666695823,0.74296576283277216,1.8677686457398273
182,0.99724279385733727,0.0069414521067115483,0.73688211685804361,2.1037000553689529
183,0.99115799379611702,0.02903702299234201,0.75247147078749799,1.6855218532874103
184,0.99134814270006477,0.02207316969975627,0.74296574696841799,1.8180276776447948
185,0.99153829540084759,0.024019033706574641,0.74714826087081387,1.6054667515446479
186,0.98155542201110901,0.060517153108911668,0.75589352098254647,1.7308134778824142
187,0.99581667027742737,0.014861808248127681,0.75399237893833404,1.6567628977416586
188,0.99743295182835401,0.0064034224878354879,0.7452471346909556,1.9113107588807894
189,0.99809846902532839,0.0060674970053085945,0.75475281930241744,2.1501812418150812
190,0.99705264722015674,0.009003048505430624,0.75931557457709942,2.0165846538181089
191,0.99439055009766841,0.018511932471505614,0.7570341979596098,2.0005967163767653
192,0.99467577402028184,0.017987347452310572,0.75019008895743478,1.700406652439683
193,0.9997147466094124,0.0017407343129035014,0.75285169244265826,1.9870044414534769
194,0.99999997393217666,0.00023282736163367481,0.75437259832715808,2.0932512645939005
195,0.99999997846571109,8.238431013278202e-05,0.75171100843995242,2.0989337311951379
196,0.99999997336548485,4.067298689153737e-05,0.7532319240696983,2.1299528690345388
197,0.99999997789901929,2.5138354793686006e-05,0.75209124074689337,2.1519840298496726
198,0.99999996939864211,1.6472214123703442e-05,0.75133078066568415,2.164009712494825
199,0.99999996939864211,1.2347444511661228e-05,0.75171100843995242,2.1748712597691062
200,0.99999997336548485,9.7397009280648125e-06,0.75209123394788446,2.1853750518066346
201,0.99999997109871763,1.0627432442363067e-05,0.7509505483587432,2.1991104227508429
202,0.99999997619894387,8.6903482703004278e-06,0.75019010414188803,2.2079028022606564
203,0.99999997336548485,9.8931450280201074e-06,0.75057031537190133,2.2178566483037101
204,0.99999997223210124,7.3413163779628299e-06,0.75133078225211947,2.2260401856310015
205,0.99999997223210124,4.8557153803947701e-06,0.75247145877591559,2.2333182400170388
206,0.99999996713187489,4.5261195432476953e-06,0.75133078225211947,2.2423622662576888
207,0.99999997109871763,6.2377001041255446e-06,0.75171100322737894,2.2527920764662013
208,0.99999997506556026,4.5167203795261631e-06,0.75171099642837003,2.2631741857347381
209,0.99999997733232748,4.4209218363438313e-06,0.7520912423333288,2.2720352578979028
210,0.99999996939864211,3.526124305368436e-06,0.75285170014820169,2.2981565043953434
211,0.99999997449886846,4.1370653201661474e-06,0.75171101229272419,2.3023264009236382
212,0.99999997393217666,3.2045688923850616e-06,0.75133078225211947,2.3082338974956325
213,0.99999997449886846,2.6598423658152292e-06,0.75171100322737894,2.3148464204693928
214,0.99999997903240301,2.1986679537918957e-06,0.75095055674418754,2.3196108196171519
215,0.99999997619894387,3.1273449633773928e-06,0.75095055221151485,2.3272237469488224
216,0.99999997393217666,2.1098804311546536e-06,0.75057033350259184,2.3341908708724683
217,0.99999997336548485,1.7575476815402746e-06,0.75057032443724658,2.3396958235098837
218,0.99999997279879305,1.842093121460895e-06,0.75019009213030563,2.3456727334301735
219,0.99999997053202583,1.5225233836785543e-06,0.75095054314616971,2.3505579273963608
220,0.99999996713187489,1.7028368056669461e-06,0.75057031763823767,2.3558843842930668
221,0.99999997676563568,1.679897477189847e-06,0.75057031990457401,2.3607351589565493
222,0.99999997733232748,1.494791757141601e-06,0.75057031990457401,2.366676965140571
223,0.99999997279879305,1.5925266036109183e-06,0.75019010119565088,2.3737603512100396
224,0.99999997109871763,1.1796778476848697e-06,0.7501900966629782,2.3797697685517285
225,0.99999997166540944,1.0893427519333692e-06,0.75133077092043798,2.3852394035107283
226,0.99999997393217666,1.3863344226749602e-06,0.75095055901052377,2.390808470802162
227,0.99999997506556026,1.0110400549429801e-06,0.75133078225211947,2.3955237675075747
228,0.99999997449886846,8.2493893120135065e-07,0.75133078225211947,2.4013058867291353
229,0.99999997109871763,1.111619709856466e-06,0.75095055221151485,2.4076198135492013
230,0.99999996996533402,9.3083335010973471e-07,0.75133078451845581,2.4128704769076501
231,0.99999997393217666,9.4619584561126281e-07,0.7513307777194469,2.4180235799274516
232,0.99999997279879305,8.0784599360237647e-07,0.75133078451845581,2.4235680212086144
233,0.99999997053202583,7.4805412881731874e-07,0.75133078905112838,2.4297772877116621
234,0.99999997166540944,7.4389528597817549e-07,0.75133079131746472,2.4342660641035652
235,0.99999997563225207,7.9578874502570841e-07,0.75171102362440567,2.4426516371534803
236,0.99999997449886846,5.082263950687797e-07,0.75171100776005151,2.4462532716105647
237,0.99999997449886846,6.3455792001622382e-07,0.75133079131746472,2.4516975018461395
238,0.99999997959909481,6.6909854949501347e-07,0.75247147464026964,2.4564517750032953
239,0.99999997166540944,4.9582010679074228e-07,0.75247147010759707,2.4620665715221217
240,0.99999997619894387,6.2888677372075633e-07,0.75209124006699246,2.4659295580686273
241,0.99999997449886846,4.3449525048758769e-07,0.75171100549371528,2.4705388310291014
242,0.99999997279879305,4.7281204722973124e-07,0.75171101455906042,2.4752660187478299
243,0.99999997109871763,6.8543947335783878e-07,0.75171101229272419,2.4903135979583508
244,0.99999996996533402,3.6907871790570202e-07,0.75209123553431989,2.4916807336045763
245,0.99999997336548485,3.8620535774235551e-07,0.75171100776005151,2.4948197272340606
246,0.99999997109871763,4.8687416321934408e-07,0.75095054994517862,2.4989595295358522
247,0.99999997619894387,3.2257407459555783e-07,0.75133078678479215,2.5051756730097781
248,0.99999997336548485,3.614450120005752e-07,0.75133078451845581,2.5099222342777616
249,0.99999997166540944,4.2766139081527267e-07,0.75247147010759707,2.5145079726955282
250,0.99999997053202583,2.7363986051127388e-07,0.75133078451845581,2.5188408623176834
251,0.99999997336548485,2.854851936419428e-07,0.75171101229272419,2.5226576056317231
252,0.99999997789901929,3.1884300534047946e-07,0.75171101455906042,2.5273524064981441
253,0.99999997449886846,3.2063657481081155e-07,0.75361215116406577,2.532862225412869
254,0.99999997336548485,2.7799543130010274e-07,0.75361215796307468,2.5359593335213315
255,0.99999997109871763,2.4637013561639526e-07,0.75361215116406577,2.5402603883707027
256,0.99999997506556026,2.5743512308198458e-07,0.75437261351161133,2.5442756627449064
257,0.99999997619894387,2.4977126637201574e-07,0.7543726180442839,2.5492562622171846
258,0.99999997563225207,2.4030680207608786e-07,0.75475283448687069,2.552619599570793
259,0.99999997449886846,6.0627529802902002e-06,0.74980987478118433,2.6877215715415579
260,0.88743106782561043,0.320628547877708,0.74562735589284856,1.1128472058038748
261,0.97661151424019166,0.063516878753151082,0.75209123553431989,1.2400790906224415
262,0.99210874738292476,0.022164332468143793,0.74714827288239627,1.3725546684555228
263,0.99353486869606733,0.020558919309298249,0.73574142832266509,1.518102177195676
264,0.99248904689089568,0.021897395450712513,0.7501900966629782,1.4878342147109174
265,0.99258412530971218,0.02326902329473593,0.74068438802835157,1.5770945444759761
266,0.99705265175369129,0.011680032451988438,0.74448668299519061,1.7177126135662935
267,0.9967674221641597,0.011230138995370335,0.7410646187488571,1.5900018917743697
268,0.9978132479361741,0.0069867065627023332,0.75513305614203097,1.7605395199228149
269,0.99248905082373684,0.019023325950085768,0.7395436963201022,1.6672629031844919
270,0.99153829613754696,0.025354076134230484,0.73878325890225605,1.5880671988875241
271,0.99809847469224655,0.0051054952365798796,0.74866918397946958,1.9521598507696232
272,0.99800339570673824,0.0075812366899409194,0.75475283448687069,1.8499837538135369
273,0.99809847299217114,0.007703167605684607,0.75627374241107315,1.9752977347645924
274,0.99591174246263403,0.016480772006291333,0.75361214277862143,1.8211976031386807
275,0.99819355084429584,0.008402300169535493,0.75247147305383433,1.7990728557789735
276,0.99714772280551423,0.012197278694273906,0.75171100549371528,1.708003670090505
277,0.9937250193000905,0.021880615310676092,0.74410645454102142,1.5016978213089047
278,0.99838369691478457,0.0090265050934921001,0.75285169561552912,1.7716518717573624
279,0.9978132479361741,0.007548241513172676,0.76159694938152012,1.6054085261921465
280,0.99752802227948367,0.0089383915142458737,0.75665397789088495,1.6226910067148534
281,0.99210874284939021,0.025427077676027105,0.75855511449589019,2.0308892962597169
282,0.99486592122415418,0.017294727787484584,0.74828895847153754,1.8441142464771922
283,0.99724279882155753,0.0089904642066614537,0.7501900898639694,1.6917474600752043
284,0.99163337285628816,0.028631949256386378,0.73498096461531781,1.4277660080688535
285,0.99714772337220603,0.0089925694673278836,0.76197717126331399,1.7047240380551878
286,0.99762309733215093,0.0074931991884800214,0.75133078134558495,1.7247585715449809
287,0.99847877023337483,0.0050586322315590961,0.76045625789990445,1.872195448712251
288,0.99800340137365628,0.0082889763633794949,0.74524712879848121,1.727250763671933
289,0.99743294672812766,0.0078085782413457481,0.75323192474959921,1.9953689770100234
290,0.99458069673484895,0.016325778575303589,0.75969580325790231,1.7033371988811421
291,0.9938200965855235,0.021513949203711746,0.76501900478914209,1.4481012163959981
292,0.99572159752552902,0.012497262387845999,0.7391634857699898,1.6756723670451814
293,0.99800339457335452,0.0073060618374629167,0.74372621906120973,2.0514519740420147
294,0.99448562341625868,0.018833152880563094,0.75247145809601468,1.9158489006100499
295,0.99591174472940125,0.014828368021170766,0.7631178529996836,1.869928338228523
296,0.99743294729481946,0.0091583574042777508,0.7254752573404929,2.1229360085476485
297,0.99182351722670137,0.027929551862291027,0.74942963658176898,1.7627237028948708
298,0.99695757446825828,0.010764663037235805,0.74220530501789916,1.8186205321844993
299,0.99724279839087171,0.010155509841593132,0.7558935162232403,1.8738079877860645
